timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508530936.708486,-0.071801,0.164076,2.731285,-0.008273,0.016571,0.002623,-0.070776,-0.163341,-0.984028,-0.003351,0.000163,0.005451,34.477245,-55.196827,-13.448273,,,,,,,
1508530936.728499,-0.071768,0.163934,2.731384,-0.004014,0.011260,0.003719,-0.070745,-0.163201,-0.984053,-0.004359,0.001275,0.006926,34.474819,-55.197414,-13.452084,,,,,,,
1508530936.748507,-0.071740,0.163829,2.731489,-0.000740,0.000617,0.004795,-0.070719,-0.163098,-0.984072,-0.002005,0.001461,0.005022,34.472206,-55.198341,-13.454981,,,,,,,
1508530936.768517,-0.071862,0.163863,2.731651,0.000319,-0.002556,0.009061,-0.070839,-0.163131,-0.984058,-0.000725,0.000472,0.005695,34.465195,-55.201885,-13.458410,,,,,,,
1508530936.788498,-0.071917,0.163857,2.731853,-0.000749,0.003819,0.009057,-0.070892,-0.163125,-0.984055,0.000107,0.000130,0.006486,34.447792,-55.212078,-13.461164,,,,,,,
1508530936.808535,-0.071681,0.163850,2.732010,-0.005011,0.014441,0.007965,-0.070661,-0.163118,-0.984073,0.000195,-0.000731,0.004840,34.445457,-55.213840,-13.459888,,,,,,,
1508530936.828521,-0.071369,0.163736,2.732137,-0.006073,0.016559,0.005828,-0.070355,-0.163006,-0.984113,-0.000186,-0.000080,0.003690,34.439526,-55.220100,-13.449389,,,,,,,
1508530936.848533,-0.071103,0.163773,2.732194,-0.004998,0.008049,0.002636,-0.070093,-0.163041,-0.984126,0.002588,-0.002730,0.005611,34.437103,-55.224121,-13.439070,,,,,,,
1508530936.868563,-0.070938,0.163892,2.732148,-0.006046,-0.001533,-0.003768,-0.069929,-0.163160,-0.984118,0.002378,-0.001956,0.006335,34.441296,-55.225147,-13.424110,,,,,,,
1508530936.888547,-0.071037,0.163872,2.732046,-0.001778,-0.007920,-0.006932,-0.070026,-0.163139,-0.984115,0.000416,-0.001198,0.008330,34.443836,-55.223732,-13.423423,,,,,,,
1508530936.908578,-0.071194,0.164007,2.731869,0.000431,-0.012217,-0.010117,-0.070180,-0.163273,-0.984082,-0.001353,-0.002133,0.005429,34.452374,-55.217316,-13.427887,,,,,,,
1508530936.928591,-0.071444,0.164150,2.731650,-0.001696,-0.013282,-0.011200,-0.070424,-0.163414,-0.984041,-0.001918,-0.005943,0.006578,34.459583,-55.212116,-13.430787,,,,,,,
1508530936.948574,-0.071741,0.164142,2.731486,-0.005962,-0.012203,-0.006975,-0.070716,-0.163406,-0.984021,-0.002862,-0.004487,0.003568,34.465157,-55.208096,-13.433022,,,,,,,
1508530936.968590,-0.072231,0.164208,2.731419,-0.004904,-0.007944,-0.003769,-0.071197,-0.163472,-0.983976,-0.004715,-0.001934,0.006131,34.467934,-55.201794,-13.451777,,,,,,,
1508530936.988620,-0.072365,0.164186,2.731382,-0.003850,0.001628,-0.000559,-0.071329,-0.163449,-0.983970,-0.003591,-0.002323,0.006705,34.466263,-55.200710,-13.460511,,,,,,,
1508530937.008606,-0.072328,0.164152,2.731436,-0.002798,0.012265,0.003717,-0.071293,-0.163416,-0.983978,-0.002117,0.000528,0.007476,34.465511,-55.200867,-13.461780,,,,,,,
1508530937.028631,-0.072160,0.164174,2.731564,-0.000674,0.016521,0.005867,-0.071128,-0.163438,-0.983986,-0.000772,0.000733,0.007149,34.459587,-55.206009,-13.455845,,,,,,,
1508530937.048648,-0.071921,0.164155,2.731679,-0.000670,0.013330,0.004800,-0.070893,-0.163419,-0.984006,-0.000121,0.000180,0.003080,34.456173,-55.210159,-13.447581,,,,,,,
1508530937.068634,-0.071837,0.164117,2.731793,-0.003788,0.004799,0.005827,-0.070811,-0.163381,-0.984019,-0.002630,-0.000468,0.003092,34.455067,-55.211754,-13.443843,,,,,,,
1508530937.088659,-0.071892,0.164008,2.731928,-0.004850,-0.000512,0.005814,-0.070866,-0.163273,-0.984032,0.000020,0.001652,0.005532,34.444378,-55.217552,-13.447430,,,,,,,
1508530937.108676,-0.071884,0.163955,2.732024,-0.003783,0.002667,0.003696,-0.070858,-0.163221,-0.984042,0.002377,0.000486,0.007265,34.438873,-55.219727,-13.452593,,,,,,,
1508530937.128662,-0.071713,0.163864,2.732126,-0.005920,0.010113,0.005813,-0.070691,-0.163132,-0.984069,0.002698,0.000320,0.006346,34.436031,-55.221611,-13.452126,,,,,,,
1508530937.148687,-0.071534,0.163727,2.732263,-0.009115,0.004811,0.007912,-0.070517,-0.162997,-0.984103,0.000403,-0.001066,0.004062,34.430378,-55.225574,-13.450346,,,,,,,
1508530937.168704,-0.071708,0.163567,2.732498,-0.017640,-0.006845,0.015286,-0.070690,-0.162838,-0.984117,-0.002537,-0.003650,0.003343,34.428722,-55.226700,-13.449957,,,,,,,
1508530937.188690,-0.072646,0.163411,2.732970,-0.018708,-0.028063,0.023780,-0.071615,-0.162684,-0.984076,-0.011958,-0.007726,0.000921,34.396915,-55.239311,-13.479509,,,,,,,
1508530937.208715,-0.074009,0.163280,2.733744,-0.019799,-0.039683,0.042928,-0.072958,-0.162556,-0.983998,-0.012979,-0.008480,-0.000621,34.336235,-55.263908,-13.533298,,,,,,,
1508530937.228733,-0.075824,0.163044,2.734944,-0.028272,-0.046023,0.063077,-0.074747,-0.162323,-0.983903,-0.020056,-0.010193,-0.003311,34.316261,-55.273331,-13.545494,,,,,,,
1508530937.248718,-0.077487,0.162480,2.736572,-0.031514,-0.053355,0.092857,-0.076389,-0.161766,-0.983868,-0.025295,-0.009850,-0.002948,34.206223,-55.322010,-13.624837,,,,,,,
1508530937.268724,-0.080502,0.161989,2.739046,-0.027300,-0.069190,0.123759,-0.079362,-0.161282,-0.983712,-0.034621,-0.002994,0.012628,33.999939,-55.417355,-13.753094,,,,,,,
1508530937.288762,-0.082948,0.161453,2.741947,-0.011385,-0.048923,0.150524,-0.081776,-0.160753,-0.983601,-0.032421,0.000551,0.017964,33.862293,-55.484428,-13.822079,,,,,,,
1508530937.308764,-0.083984,0.160982,2.745413,-0.014673,0.045717,0.177188,-0.082801,-0.160288,-0.983591,-0.024881,0.001917,0.009608,33.710972,-55.562401,-13.878624,,,,,,,
1508530937.328781,-0.083685,0.160063,2.749353,-0.039230,0.128640,0.191955,-0.082519,-0.159380,-0.983763,-0.030091,-0.001844,-0.005541,33.409054,-55.741909,-13.888872,,,,,,,
1508530937.348790,-0.082872,0.158605,2.753422,-0.062666,0.133977,0.197090,-0.081738,-0.157941,-0.984060,-0.032138,0.000058,-0.003794,33.202038,-55.864182,-13.894053,,,,,,,
1508530937.368774,-0.082003,0.156940,2.757534,-0.075444,0.088348,0.210792,-0.080904,-0.156297,-0.984391,-0.030714,-0.008223,0.003144,33.094051,-55.923874,-13.911534,,,,,,,
1508530937.388799,-0.082951,0.156259,2.762219,-0.056228,0.053325,0.234342,-0.081847,-0.155624,-0.984420,-0.021776,-0.020295,-0.003495,32.733410,-56.123352,-13.961390,,,,,,,
1508530937.408820,-0.083357,0.155194,2.767169,-0.045615,0.059754,0.252536,-0.082260,-0.154572,-0.984551,-0.019272,-0.006652,-0.004371,32.464355,-56.275692,-13.976360,,,,,,,
1508530937.428802,-0.083114,0.153905,2.772358,-0.059477,0.087395,0.256702,-0.082037,-0.153298,-0.984769,-0.023691,-0.012610,-0.004809,32.321136,-56.354935,-13.989025,,,,,,,
1508530937.448838,-0.082199,0.152342,2.777645,-0.089337,0.144814,0.268211,-0.081155,-0.151753,-0.985081,-0.015723,-0.004451,-0.003093,31.904419,-56.588955,-14.000877,,,,,,,
1508530937.468824,-0.079688,0.149320,2.783312,-0.120310,0.214000,0.302080,-0.078718,-0.148766,-0.985734,-0.008150,0.006798,-0.003401,31.619329,-56.737305,-14.047180,,,,,,,
1508530937.488856,-0.075878,0.146684,2.789526,-0.085216,0.253333,0.315176,-0.074991,-0.146158,-0.986415,-0.008566,0.002649,0.003596,31.476364,-56.817226,-14.045197,,,,,,,
1508530937.508866,-0.071776,0.145497,2.795315,-0.027632,0.234026,0.270918,-0.070957,-0.144984,-0.986886,0.003635,-0.008672,0.020883,31.051865,-57.072529,-13.954735,,,,,,,
1508530937.528875,-0.068711,0.144888,2.800511,-0.042476,0.149010,0.260083,-0.067937,-0.144382,-0.987187,-0.003138,-0.009732,0.007268,30.993179,-57.115105,-13.910931,,,,,,,
1508530937.548884,-0.068504,0.143350,2.805995,-0.088167,0.006747,0.288339,-0.067749,-0.142860,-0.987421,-0.006165,-0.005745,-0.005895,30.609310,-57.347504,-13.804377,,,,,,,
1508530937.568884,-0.070377,0.140689,2.812246,-0.103121,-0.063196,0.335011,-0.069624,-0.140225,-0.987669,-0.000475,0.004864,-0.011172,30.169771,-57.543941,-13.953699,,,,,,,
1508530937.588904,-0.071623,0.137945,2.819424,-0.107521,0.046398,0.384036,-0.070882,-0.137508,-0.987961,-0.005045,0.005001,-0.040954,29.860012,-57.676861,-14.070737,,,,,,,
1508530937.608913,-0.068774,0.133912,2.827733,-0.228075,0.300581,0.447118,-0.068105,-0.133512,-0.988704,-0.026744,-0.041110,-0.113224,29.425901,-57.873222,-14.178599,,,,,,,
1508530937.628912,-0.059956,0.125502,2.837296,-0.493505,0.625024,0.530352,-0.059449,-0.125173,-0.990352,-0.005004,-0.068232,-0.098011,28.881470,-58.110458,-14.326960,,,,,,,
1508530937.648928,-0.045129,0.112249,2.847794,-0.689603,0.893998,0.558749,-0.044830,-0.112013,-0.992695,0.002334,-0.063097,-0.050793,28.456339,-58.255592,-14.585921,,,,,,,
1508530937.668914,-0.026845,0.098564,2.857720,-0.623496,0.982925,0.480571,-0.026711,-0.098404,-0.994788,0.013940,-0.022567,0.016593,28.183853,-58.335911,-14.792511,,,,,,,
1508530937.688940,-0.008671,0.088190,2.865324,-0.452826,0.904742,0.325404,-0.008638,-0.088075,-0.996076,0.050843,-0.000456,0.005232,27.896635,-58.432232,-14.955889,,,,,,,
1508530937.708962,0.005772,0.079161,2.869971,-0.482186,0.598313,0.193958,0.005754,-0.079078,-0.996852,0.018157,0.004890,-0.020116,27.840570,-58.451393,-14.985449,,,,,,,
1508530937.728973,0.010697,0.067557,2.874205,-0.633170,0.048233,0.230626,0.010672,-0.067506,-0.997662,-0.011161,0.026673,-0.042957,27.801138,-58.424084,-15.164091,,,,,,,
1508530937.748968,0.006050,0.054436,2.880340,-0.649135,-0.323214,0.333494,0.006041,-0.054409,-0.998500,-0.023040,0.021679,0.023555,27.364202,-58.334686,-16.263187,,,,,,,
1508530937.768990,-0.000397,0.043042,2.887166,-0.511834,-0.232976,0.336825,-0.000397,-0.043029,-0.999074,-0.016266,0.013381,0.096074,26.859571,-58.316151,-17.146912,,,,,,,
1508530937.788999,0.000488,0.034679,2.893747,-0.365131,0.270452,0.325640,0.000488,-0.034672,-0.999399,-0.011779,0.020603,0.122690,26.631552,-58.320721,-17.483728,,,,,,,
1508530937.809010,0.013610,0.028839,2.899859,-0.256766,0.893840,0.284416,0.013604,-0.028835,-0.999492,0.020468,0.043315,0.117701,26.263786,-58.385571,-17.820362,,,,,,,
1508530937.829013,0.036668,0.024883,2.904973,-0.173821,1.264390,0.238532,0.036649,-0.024880,-0.999018,0.033221,0.037194,0.034220,26.298790,-58.428993,-17.625340,,,,,,,
1508530937.849027,0.060313,0.022292,2.910239,-0.129061,1.060522,0.273884,0.060262,-0.022290,-0.997934,0.012736,-0.006778,-0.036109,26.449568,-58.498566,-17.162884,,,,,,,
1508530937.869037,0.073508,0.019757,2.916373,-0.180965,0.416882,0.303846,0.073428,-0.019755,-0.997105,0.013883,-0.033544,-0.045162,26.413568,-58.629688,-16.766319,,,,,,,
1508530937.889041,0.074410,0.015662,2.922646,-0.321136,-0.121741,0.286301,0.074333,-0.015661,-0.997111,-0.010108,-0.033365,0.024714,26.130470,-58.705482,-16.943756,,,,,,,
1508530937.909055,0.067117,0.009832,2.928478,-0.283638,-0.485179,0.257588,0.067063,-0.009832,-0.997700,-0.030076,-0.024225,0.035985,26.130470,-58.705482,-16.943756,,,,,,,
1508530937.929052,0.055282,0.005814,2.933324,-0.184510,-0.552307,0.215766,0.055253,-0.005814,-0.998455,-0.054704,-0.001861,0.026608,25.228865,-58.794331,-17.971014,,,,,,,
1508530937.949075,0.047561,0.002219,2.937873,-0.207040,-0.251613,0.227520,0.047543,-0.002219,-0.998867,-0.063290,-0.001046,0.006282,24.797323,-58.834644,-18.433777,,,,,,,
1508530937.969084,0.047711,-0.002205,2.943283,-0.237148,0.158642,0.278689,0.047692,0.002205,-0.998860,-0.066033,-0.001946,0.008976,24.797323,-58.834644,-18.433777,,,,,,,
1508530937.989080,0.052988,-0.005994,2.949499,-0.157501,0.465718,0.310457,0.052962,0.005994,-0.998579,-0.065291,0.019915,0.026884,24.196182,-58.930107,-18.921249,,,,,,,
1508530938.009103,0.064264,-0.007566,2.955988,-0.066022,0.588955,0.326212,0.064218,0.007566,-0.997907,-0.073938,0.016299,0.014783,24.024422,-59.036755,-18.807320,,,,,,,
1508530938.029110,0.074537,-0.007907,2.963027,-0.030879,0.431858,0.367908,0.074465,0.007907,-0.997192,-0.092043,-0.019397,-0.000626,23.938736,-59.104630,-18.703098,,,,,,,
1508530938.049108,0.080516,-0.007794,2.971042,-0.028726,0.232291,0.411430,0.080427,0.007794,-0.996730,-0.073499,-0.018201,0.012523,23.495941,-59.354923,-18.470522,,,,,,,
1508530938.069131,0.085225,-0.008228,2.979340,-0.076648,0.260987,0.407862,0.085119,0.008228,-0.996337,-0.066885,-0.004596,0.008346,23.189434,-59.489113,-18.426146,,,,,,,
1508530938.089113,0.093083,-0.009510,2.987768,-0.107666,0.477782,0.425870,0.092945,0.009510,-0.995626,-0.018375,0.016644,0.012182,22.808796,-59.646713,-18.391706,,,,,,,
1508530938.109131,0.105484,-0.010259,2.996973,-0.059932,0.686126,0.469012,0.105283,0.010259,-0.994389,-0.015576,0.031214,0.029515,30.937899,-54.765118,-16.940613,,,,,,,
1508530938.129160,0.120454,-0.009673,3.006372,-0.004596,0.758326,0.466329,0.120157,0.009672,-0.992708,-0.013422,0.042528,0.016893,30.663713,-55.042614,-16.534897,,,,,,,
1508530938.149169,0.134805,-0.008175,3.015568,0.022063,0.670146,0.468612,0.134393,0.008175,-0.990894,-0.016778,0.044437,0.002567,30.531328,-55.185001,-16.303669,,,,,,,
1508530938.169180,0.146719,-0.006728,3.024744,-0.003407,0.547946,0.455532,0.146190,0.006728,-0.989234,0.017903,0.031343,0.022864,30.069336,-55.616547,-15.684094,,,,,,,
1508530938.189181,0.156562,-0.005644,3.033580,-0.015052,0.461855,0.441529,0.155921,0.005644,-0.987753,0.031701,0.014910,0.017432,29.728081,-55.881531,-15.389992,,,,,,,
1508530938.209198,0.164660,-0.004547,3.042087,-0.019220,0.362978,0.417996,0.163915,0.004547,-0.986464,0.009470,0.010147,-0.002946,29.551260,-56.009838,-15.263577,,,,,,,
1508530938.229208,0.170202,-0.004225,3.050023,-0.070191,0.231133,0.377015,0.169380,0.004225,-0.985542,-0.015846,0.006944,-0.006463,29.010267,-56.359051,-15.013901,,,,,,,
1508530938.249217,0.175183,-0.004524,3.057509,-0.070214,0.284242,0.374925,0.174286,0.004524,-0.984685,0.000747,-0.004890,0.013722,28.921288,-56.408409,-15.000208,,,,,,,
1508530938.269227,0.183652,-0.003341,3.066383,0.009318,0.524697,0.491821,0.182621,0.003341,-0.983178,0.015255,-0.008682,0.023491,28.398060,-56.708023,-14.869639,,,,,,,
1508530938.289237,0.197668,-0.000504,3.077405,0.040925,0.784301,0.609400,0.196384,0.000504,-0.980527,0.022977,-0.029939,0.009854,27.872868,-57.083176,-14.421167,,,,,,,
1508530938.309246,0.213732,0.002627,3.089733,0.017455,0.779098,0.636886,0.212107,-0.002627,-0.977243,0.011678,-0.032972,0.001108,27.755068,-57.170898,-14.300357,,,,,,,
1508530938.329229,0.227011,0.005511,3.101913,0.003735,0.591016,0.620659,0.225063,-0.005511,-0.974329,0.025242,-0.028486,0.019815,27.121071,-57.615135,-13.722225,,,,,,,
1508530938.349249,0.236052,0.008746,3.113893,0.031545,0.372128,0.611140,0.233857,-0.008746,-0.972232,0.029723,-0.011884,0.035479,26.267040,-58.118683,-13.252048,,,,,,,
1508530938.369274,0.241911,0.011991,3.124624,0.023224,0.283653,0.523696,0.239541,-0.011991,-0.970812,0.033088,-0.015185,0.039111,26.113863,-58.200832,-13.194120,,,,,,,
1508530938.389271,0.248544,0.014149,3.133510,-0.017107,0.378930,0.422284,0.245968,-0.014149,-0.969175,0.034687,-0.027523,0.026655,25.413120,-58.561962,-12.962469,,,,,,,
1508530938.409277,0.257047,0.015733,3.141031,-0.010646,0.443520,0.362761,0.254194,-0.015732,-0.967025,0.033236,-0.027267,0.018875,24.827114,-58.871170,-12.694699,,,,,,,
1508530938.429293,0.265304,0.017757,-3.135575,0.028813,0.396676,0.339627,0.262162,-0.017756,-0.964861,0.030456,-0.028707,0.010973,24.597647,-59.001560,-12.535044,,,,,,,
1508530938.449310,0.272351,0.020136,-3.129292,0.023530,0.342474,0.332089,0.268942,-0.020135,-0.962946,0.038278,-0.030646,-0.005224,24.370979,-59.131264,-12.365463,,,,,,,
1508530938.469322,0.278691,0.021662,-3.122828,-0.039280,0.308526,0.335804,0.275033,-0.021660,-0.961191,0.041206,-0.041588,-0.003821,23.906036,-59.375912,-12.097855,,,,,,,
1508530938.489332,0.285856,0.023335,-3.115461,-0.058509,0.206792,0.401582,0.281902,-0.023333,-0.959159,0.039448,-0.014875,0.031120,23.553640,-59.530190,-12.030734,,,,,,,
1508530938.509340,0.287593,0.025318,-3.106598,-0.007426,0.024276,0.467880,0.283554,-0.025315,-0.958622,0.034501,0.013764,0.033497,31.122164,-54.554546,-15.637696,,,,,,,
1508530938.529351,0.286546,0.028463,-3.097148,0.019137,-0.046730,0.520218,0.282526,-0.028459,-0.958837,0.038626,-0.011000,0.006643,30.349936,-54.991180,-15.626141,,,,,,,
1508530938.549235,0.288064,0.032748,-3.086424,-0.003409,0.079955,0.591465,0.283944,-0.032742,-0.958282,0.029975,-0.033954,-0.004685,29.754465,-55.344284,-15.524405,,,,,,,
1508530938.569255,0.291088,0.037039,-3.074090,0.067692,0.223663,0.685858,0.286798,-0.037030,-0.957275,0.016867,-0.032702,0.004181,29.434986,-55.522976,-15.495329,,,,,,,
1508530938.589265,0.296621,0.044586,-3.060722,0.230361,0.346097,0.786315,0.292000,-0.044571,-0.955379,0.002403,0.001237,0.051128,28.372313,-56.172184,-15.133460,,,,,,,
1508530938.609275,0.304458,0.055209,-3.046660,0.319627,0.481178,0.846779,0.299320,-0.055181,-0.952556,-0.019764,-0.011088,0.032420,27.572342,-56.709499,-14.598749,,,,,,,
1508530938.629283,0.315003,0.066455,-3.031996,0.299271,0.618345,0.879722,0.309135,-0.066406,-0.948697,-0.034416,-0.018951,0.008221,27.572342,-56.709499,-14.598749,,,,,,,
1508530938.649294,0.326787,0.077760,-3.016587,0.294920,0.653554,0.922303,0.320032,-0.077682,-0.944217,-0.047693,-0.025132,-0.021512,26.323021,-57.543331,-13.608394,,,,,,,
1508530938.669303,0.338494,0.089555,-3.000490,0.295897,0.653729,0.972354,0.330736,-0.089435,-0.939476,-0.042147,-0.031796,-0.074638,24.964884,-58.373188,-12.595622,,,,,,,
1508530938.689308,0.349133,0.102073,-2.983274,0.300095,0.571070,1.030887,0.340302,-0.101896,-0.934779,-0.056703,-0.023760,-0.120672,24.469654,-58.653519,-12.260731,,,,,,,
1508530938.709303,0.356511,0.114513,-2.966046,0.273594,0.396801,1.013501,0.346721,-0.114263,-0.930982,-0.076778,-0.039607,-0.085390,22.850227,-59.484455,-11.348629,,,,,,,
1508530938.729320,0.360619,0.126417,-2.948355,0.237389,0.267352,1.052499,0.350038,-0.126081,-0.928212,-0.080094,-0.027789,-0.088161,22.850227,-59.484455,-11.348629,,,,,,,
1508530938.749317,0.362262,0.138756,-2.928650,0.224423,0.182834,1.184357,0.350984,-0.138311,-0.926110,-0.087068,0.015447,0.023126,21.092484,-60.250912,-10.689229,,,,,,,
1508530938.769330,0.362242,0.150654,-2.905838,0.090042,0.185474,1.311019,0.350358,-0.150085,-0.924513,-0.040864,0.061737,-0.063769,18.965311,-61.036030,-10.210023,,,,,,,
1508530938.789360,0.365485,0.160886,-2.879355,0.009724,0.489964,1.488398,0.352787,-0.160193,-0.921889,-0.039844,0.016699,-0.048539,17.356987,-61.536747,-10.064217,,,,,,,
1508530938.809358,0.375161,0.174447,-2.849324,0.165797,0.897238,1.626282,0.360861,-0.173563,-0.916327,-0.047567,0.036707,0.061789,16.467104,-61.797832,-9.959266,,,,,,,
1508530938.829367,0.391312,0.184139,-2.838119,0.251122,0.782266,-0.250245,0.374953,-0.183101,-0.908782,0.572373,-0.088414,0.467742,14.246760,-62.459381,-9.229325,,,,,,,
1508530938.849376,0.393137,0.166588,-2.873332,-0.558277,-1.154834,-2.630641,0.377784,-0.165819,-0.910924,0.386452,-0.232390,0.309530,15.278684,-62.253204,-8.968006,,,,,,,
1508530938.869397,0.348422,0.123191,-2.918929,-1.401213,-3.229863,-2.842535,0.338828,-0.122879,-0.932789,0.055505,-0.037857,0.083378,18.300600,-61.217308,-10.337027,,,,,,,
1508530938.889408,0.287739,0.093973,-2.957843,-0.210576,-2.664114,-1.874021,0.282533,-0.093834,-0.954657,0.073134,0.300606,-0.095468,26.528656,-56.463001,-13.996092,,,,,,,
1508530938.909404,0.289111,0.100161,-2.983392,1.001164,1.632238,-0.700198,0.283672,-0.099993,-0.953694,-0.077434,0.314669,0.017247,26.867420,-56.197773,-14.411209,,,,,,,
1508530938.929427,0.349305,0.123030,-2.991769,1.235066,3.189694,0.267569,0.339658,-0.122720,-0.932509,-0.243222,0.079217,-0.269594,28.395315,-55.779819,-13.040270,,,,,,,
1508530938.949436,0.393055,0.141130,-2.992065,0.503532,1.330837,0.220729,0.379205,-0.140662,-0.914559,-0.062997,0.001196,-0.316306,28.949329,-56.327053,-8.770988,,,,,,,
1508530938.969445,0.397932,0.142132,-2.995801,0.044342,-0.213575,-0.393263,0.383605,-0.141654,-0.912568,-0.024215,-0.071679,0.193422,29.048962,-56.367714,-8.158993,,,,,,,
1508530938.989455,0.386655,0.141810,-3.007173,0.308936,-0.882326,-0.508706,0.373307,-0.141335,-0.916879,-0.032212,-0.071555,0.162850,29.274857,-56.243313,-8.209946,,,,,,,
1508530939.009457,0.366064,0.146527,-3.015774,0.367022,-1.117008,-0.169816,0.354107,-0.146003,-0.923738,0.039539,-0.060311,-0.088881,29.797894,-55.925343,-8.495443,,,,,,,
1508530939.029473,0.349221,0.150763,-3.017239,0.115128,-0.641261,0.044608,0.338284,-0.150193,-0.928981,0.006107,-0.055267,-0.133076,29.683147,-55.946632,-8.753040,,,,,,,
1508530939.049477,0.346294,0.149660,-3.018084,-0.105394,0.142312,-0.111008,0.335620,-0.149102,-0.930122,-0.015323,-0.071571,-0.075310,29.621212,-55.953876,-8.915064,,,,,,,
1508530939.069481,0.353390,0.146289,-3.019331,-0.136405,0.353788,-0.095133,0.342384,-0.145768,-0.928184,-0.063743,-0.063384,-0.039590,29.828993,-55.844067,-8.910803,,,,,,,
1508530939.089502,0.355609,0.143787,-3.020002,-0.079794,-0.083843,-0.072637,0.344569,-0.143292,-0.927761,-0.062922,-0.034137,-0.044804,29.934090,-55.790260,-8.895382,,,,,,,
1508530939.109505,0.349234,0.143508,-3.020963,0.073616,-0.386559,-0.035398,0.338661,-0.143016,-0.929976,-0.054802,-0.015447,-0.009538,29.981640,-55.748222,-8.998216,,,,,,,
1508530939.129510,0.345376,0.147158,-3.022441,0.252245,-0.041243,0.007863,0.334891,-0.146628,-0.930778,0.006296,-0.011911,0.049995,29.944061,-55.750389,-9.109215,,,,,,,
1508530939.149530,0.349736,0.151844,-3.024148,0.221234,0.303953,-0.014492,0.338707,-0.151261,-0.928654,0.064461,0.003800,0.026386,29.958549,-55.799885,-8.751513,,,,,,,
1508530939.169514,0.360297,0.153122,-3.027167,0.095812,0.138031,-0.095510,0.348427,-0.152525,-0.924843,0.070335,0.014768,0.019203,29.997648,-55.810776,-8.545721,,,,,,,
1508530939.189550,0.358684,0.153241,-3.029808,0.033215,-0.230642,-0.117600,0.346928,-0.152642,-0.925387,0.024333,0.007516,0.012194,30.286240,-55.707642,-8.193487,,,,,,,
1508530939.209561,0.353182,0.152999,-3.031714,0.018254,-0.262363,-0.077287,0.341845,-0.152403,-0.927316,-0.024111,-0.002749,-0.017783,30.342186,-55.661980,-8.296146,,,,,,,
1508530939.229568,0.351228,0.152884,-3.032751,0.012721,0.002314,-0.033478,0.340038,-0.152289,-0.927999,-0.039562,0.003943,-0.045054,30.374275,-55.629135,-8.398436,,,,,,,
1508530939.249578,0.354639,0.153371,-3.033167,0.044486,0.247806,-0.002153,0.343175,-0.152770,-0.926764,-0.039846,0.012801,-0.025491,30.431580,-55.607128,-8.336479,,,,,,,
1508530939.269573,0.360097,0.154698,-3.033624,0.083873,0.245681,0.003494,0.348157,-0.154081,-0.924687,-0.030500,0.020765,-0.010021,30.465429,-55.613617,-8.167843,,,,,,,
1508530939.289589,0.363025,0.156236,-3.035152,0.102230,0.071110,-0.093378,0.350779,-0.155602,-0.923441,-0.026240,0.025673,0.008844,30.505493,-55.625187,-7.936247,,,,,,,
1508530939.309608,0.364509,0.156437,-3.039023,0.050254,0.055887,-0.201358,0.352138,-0.155800,-0.922890,-0.001033,-0.015557,0.024437,30.697212,-55.544247,-7.761965,,,,,,,
1508530939.329616,0.366895,0.155325,-3.041606,-0.037301,0.106304,-0.075338,0.354400,-0.154702,-0.922208,-0.012588,-0.018211,0.001035,30.899860,-55.441620,-7.691277,,,,,,,
1508530939.349625,0.366867,0.154029,-3.041454,-0.067144,-0.074035,-0.006512,0.354446,-0.153420,-0.922405,-0.028121,-0.008842,-0.005101,30.899860,-55.441620,-7.691277,,,,,,,
1508530939.369627,0.364147,0.153359,-3.040853,-0.027772,-0.139807,0.025706,0.351972,-0.152759,-0.923461,-0.049726,-0.011609,-0.025987,30.937464,-55.407127,-7.788046,,,,,,,
1508530939.389645,0.362321,0.153212,-3.039932,-0.023602,-0.039871,0.048175,0.350293,-0.152613,-0.924123,-0.043027,-0.002538,-0.039027,30.877182,-55.420532,-7.930639,,,,,,,
1508530939.409634,0.359924,0.152677,-3.038445,-0.001308,0.101385,0.045272,0.348106,-0.152085,-0.925036,-0.024040,0.014115,-0.024915,30.833363,-55.439617,-7.967655,,,,,,,
1508530939.429635,0.362809,0.152845,-3.038012,-0.009780,0.145870,0.005841,0.350765,-0.152251,-0.924004,-0.013942,0.006865,-0.018531,30.758060,-55.474945,-8.012629,,,,,,,
1508530939.449673,0.364096,0.152086,-3.038055,-0.045862,0.006625,-0.022246,0.351995,-0.151500,-0.923660,-0.010045,-0.001881,-0.018067,30.775787,-55.470310,-7.976601,,,,,,,
1508530939.469673,0.362082,0.150560,-3.038001,-0.029858,-0.084724,-0.015794,0.350215,-0.149992,-0.924582,-0.004344,0.014067,0.029059,30.799221,-55.440968,-8.089355,,,,,,,
1508530939.489684,0.361494,0.149909,-3.038231,-0.030951,0.007663,-0.026381,0.349706,-0.149348,-0.924879,0.017299,0.018123,0.020582,30.812607,-55.420963,-8.175014,,,,,,,
